,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1327,2020-04-13,650.95,652.0,580.53,590.16,22475421,43.3966666667,43.4666666667,38.702,39.344,337131315,0.0,1.0
1328,2020-04-14,709.89,741.88,692.43,698.97,30576511,47.326,49.4586666667,46.162,46.598,458647665,0.0,1.0
1329,2020-04-15,729.83,753.13,710.0,742.0,23577001,48.6553333333,50.2086666667,47.3333333333,49.4666666667,353655015,0.0,1.0
1330,2020-04-16,745.21,759.45,706.72,716.94,20657862,49.6806666667,50.63,47.1146666667,47.796,309867930,0.0,1.0
1331,2020-04-17,753.89,774.95,747.66,772.28,13128237,50.2593333333,51.6633333333,49.844,51.4853333333,196923555,0.0,1.0
1332,2020-04-20,746.36,765.57,712.21,732.7,14746577,49.7573333333,51.038,47.4806666667,48.8466666667,221198655,0.0,1.0
1333,2020-04-21,686.72,753.33,673.79,730.12,20209093,45.7813333333,50.222,44.9193333333,48.6746666667,303136395,0.0,1.0
1334,2020-04-22,732.11,734.0,688.71,703.98,14224831,48.8073333333,48.9333333333,45.914,46.932,213372465,0.0,1.0
1335,2020-04-23,705.63,734.0,703.13,727.6,13236697,47.042,48.9333333333,46.8753333333,48.5066666667,198550455,0.0,1.0
1336,2020-04-24,725.15,730.73,698.18,710.81,13237612,48.3433333333,48.7153333333,46.5453333333,47.3873333333,198564180,0.0,1.0
1337,2020-04-27,798.75,799.49,735.0,737.61,20681442,53.25,53.2993333333,49.0,49.174,310221630,0.0,1.0
1338,2020-04-28,769.12,805.0,756.69,795.64,15221964,51.2746666667,53.6666666667,50.446,53.0426666667,228329460,0.0,1.0
1339,2020-04-29,800.51,803.2,783.16,790.17,16215982,53.3673333333,53.5466666667,52.2106666667,52.678,243239730,0.0,1.0
1340,2020-04-30,781.88,869.82,763.5,855.19,28471854,52.1253333333,57.988,50.9,57.0126666667,427077810,0.0,1.0
1341,2020-05-01,701.32,772.77,683.04,755.0,32531807,46.7546666667,51.518,45.536,50.3333333333,487977105,0.0,1.0
1342,2020-05-04,761.19,762.0,698.0,701.0,19237090,50.746,50.8,46.5333333333,46.7333333333,288556350,0.0,1.0
1343,2020-05-05,768.21,798.92,762.18,789.79,16991656,51.214,53.2613333333,50.812,52.6526666667,254874840,0.0,1.0
1344,2020-05-06,782.58,789.8,761.11,776.5,11123231,52.172,52.6533333333,50.7406666667,51.7666666667,166848465,0.0,1.0
1345,2020-05-07,780.04,796.4,772.35,777.21,11527686,52.0026666667,53.0933333333,51.49,51.814,172915290,0.0,1.0
1346,2020-05-08,819.42,824.0,787.01,793.77,16130087,54.628,54.9333333333,52.4673333333,52.918,241951305,0.0,1.0
1347,2020-05-11,811.29,824.0,785.0,790.51,16519601,54.086,54.9333333333,52.3333333333,52.7006666667,247794015,0.0,1.0
1348,2020-05-12,809.41,843.29,808.0,827.0,15906905,53.9606666667,56.2193333333,53.8666666667,55.1333333333,238603575,0.0,1.0
1349,2020-05-13,790.96,826.0,763.3,820.83,19065491,52.7306666667,55.0666666667,50.8866666667,54.722,285982365,0.0,1.0
1350,2020-05-14,803.33,803.36,764.0,780.0,13682188,53.5553333333,53.5573333333,50.9333333333,52.0,205232820,0.0,1.0
1351,2020-05-15,799.17,805.05,786.55,790.35,10518428,53.278,53.67,52.4366666667,52.69,157776420,0.0,1.0
1352,2020-05-18,813.63,834.72,803.88,827.78,11698102,54.242,55.648,53.592,55.1853333333,175471530,0.0,1.0
1353,2020-05-19,808.01,822.07,806.08,815.17,9636522,53.8673333333,54.8046666667,53.7386666667,54.3446666667,144547830,0.0,1.0
1354,2020-05-20,815.56,826.0,811.8,820.5,7309271,54.3706666667,55.0666666667,54.12,54.7,109639065,0.0,1.0
1355,2020-05-21,827.6,832.5,796.0,816.0,12182524,55.1733333333,55.5,53.0666666667,54.4,182737860,0.0,1.0
1356,2020-05-22,816.88,831.78,812.0,822.17,9987475,54.4586666667,55.452,54.1333333333,54.8113333333,149812125,0.0,1.0
1357,2020-05-26,818.87,834.6,815.71,834.5,8089736,54.5913333333,55.64,54.3806666667,55.6333333333,121346040,0.0,1.0
1358,2020-05-27,820.23,827.71,785.0,820.86,11549530,54.682,55.1806666667,52.3333333333,54.724,173242950,0.0,1.0
1359,2020-05-28,805.81,824.75,801.69,813.51,7275774,53.7206666667,54.9833333333,53.446,54.234,109136610,0.0,1.0
1360,2020-05-29,835.0,835.0,804.21,808.75,11812489,55.6666666667,55.6666666667,53.614,53.9166666667,177187335,0.0,1.0
1361,2020-06-01,898.1,899.0,854.1,858.0,15085297,59.8733333333,59.9333333333,56.94,57.2,226279455,0.0,1.0
1362,2020-06-02,881.56,908.66,871.0,894.7,13565596,58.7706666667,60.5773333333,58.0666666667,59.6466666667,203483940,0.0,1.0
1363,2020-06-03,882.96,897.94,880.1,888.12,7949469,58.864,59.8626666667,58.6733333333,59.208,119242035,0.0,1.0
1364,2020-06-04,864.38,895.75,858.44,889.88,8887713,57.6253333333,59.7166666667,57.2293333333,59.3253333333,133315695,0.0,1.0
1365,2020-06-05,885.66,886.52,866.2,877.84,7811917,59.044,59.1013333333,57.7466666667,58.5226666667,117178755,0.0,1.0
1366,2020-06-08,949.92,950.0,909.16,919.0,14174727,63.328,63.3333333333,60.6106666667,61.2666666667,212620905,0.0,1.0
1367,2020-06-09,940.67,954.44,923.93,940.01,11388154,62.7113333333,63.6293333333,61.5953333333,62.6673333333,170822310,0.0,1.0
1368,2020-06-10,1025.05,1027.48,982.5,991.88,18563413,68.3366666667,68.4986666667,65.5,66.1253333333,278451195,0.0,1.0
1369,2020-06-11,972.84,1018.96,972.0,990.2,15916482,64.856,67.9306666667,64.8,66.0133333333,238747230,0.0,1.0
1370,2020-06-12,935.28,987.98,912.6,980.0,16763374,62.352,65.8653333333,60.84,65.3333333333,251450610,0.0,1.0
1371,2020-06-15,990.9,998.84,908.5,917.79,15697178,66.06,66.5893333333,60.5666666667,61.186,235457670,0.0,1.0
1372,2020-06-16,982.13,1012.88,962.39,1011.85,14051078,65.4753333333,67.5253333333,64.1593333333,67.4566666667,210766170,0.0,1.0
1373,2020-06-17,991.79,1005.0,982.57,987.71,9890800,66.1193333333,67.0,65.5046666667,65.8473333333,148362000,0.0,1.0
1374,2020-06-18,1003.96,1019.2,994.47,1003.0,9751936,66.9306666667,67.9466666667,66.298,66.8666666667,146279040,0.0,1.0
1375,2020-06-19,1000.9,1015.97,991.34,1012.78,8679749,66.7266666667,67.7313333333,66.0893333333,67.5186666667,130196235,0.0,1.0
1376,2020-06-22,994.32,1008.88,990.02,999.95,6362350,66.288,67.2586666667,66.0013333333,66.6633333333,95435250,0.0,1.0
1377,2020-06-23,1001.78,1012.0,994.01,998.88,6365271,66.7853333333,67.4666666667,66.2673333333,66.592,95479065,0.0,1.0
1378,2020-06-24,960.85,1000.88,953.14,994.11,10959593,64.0566666667,66.7253333333,63.5426666667,66.274,164393895,0.0,1.0
1379,2020-06-25,985.98,985.98,937.15,954.27,9254549,65.732,65.732,62.4766666667,63.618,138818235,0.0,1.0
1380,2020-06-26,959.74,995.0,954.87,994.78,8854908,63.9826666667,66.3333333333,63.658,66.3186666667,132823620,0.0,1.0
1381,2020-06-29,1009.35,1010.0,948.5201,969.01,9026404,67.29,67.3333333333,63.2346733333,64.6006666667,135396060,0.0,1.0
1382,2020-06-30,1079.81,1087.69,1003.73,1006.5,16918501,71.9873333333,72.5126666667,66.9153333333,67.1,253777515,0.0,1.0
1383,2020-07-01,1119.63,1135.33,1080.5,1083.0,13326897,74.642,75.6886666667,72.0333333333,72.2,199903455,0.0,1.0
1384,2020-07-02,1208.66,1228.0,1185.6,1221.48,17250127,80.5773333333,81.8666666667,79.04,81.432,258751905,0.0,1.0
1385,2020-07-06,1371.58,1377.79,1266.04,1276.69,20570284,91.4386666667,91.8526666667,84.4026666667,85.1126666667,308554260,0.0,1.0
1386,2020-07-07,1389.86,1429.5,1336.71,1405.01,21493301,92.6573333333,95.3,89.114,93.6673333333,322399515,0.0,1.0
1387,2020-07-08,1365.88,1417.26,1311.34,1405.0,16330188,91.0586666667,94.484,87.4226666667,93.6666666667,244952820,0.0,1.0
1388,2020-07-09,1394.28,1408.56,1351.28,1396.99,11718292,92.952,93.904,90.0853333333,93.1326666667,175774380,0.0,1.0
1389,2020-07-10,1544.65,1548.92,1376.01,1396.0,23346353,102.9766666667,103.2613333333,91.734,93.0666666667,350195295,0.0,1.0
1390,2020-07-13,1497.06,1794.99,1471.11,1659.0,39003179,99.804,119.666,98.074,110.6,585047685,0.0,1.0
1391,2020-07-14,1516.8,1590.0,1431.0,1556.0,23428079,101.12,106.0,95.4,103.7333333333,351421185,0.0,1.0
1392,2020-07-15,1546.01,1550.0,1457.0,1543.0,16368690,103.0673333333,103.3333333333,97.1333333333,102.8666666667,245530350,0.0,1.0
1393,2020-07-16,1500.64,1531.71,1466.0,1477.16,14300795,100.0426666667,102.114,97.7333333333,98.4773333333,214511925,0.0,1.0
1394,2020-07-17,1500.84,1537.51,1490.0,1513.45,9332637,100.056,102.5006666667,99.3333333333,100.8966666667,139989555,0.0,1.0
1395,2020-07-20,1643.0,1650.0,1488.0,1519.01,16697299,109.5333333333,110.0,99.2,101.2673333333,250459485,0.0,1.0
1396,2020-07-21,1568.36,1675.0,1558.0,1639.93,16029826,104.5573333333,111.6666666667,103.8666666667,109.3286666667,240447390,0.0,1.0
1397,2020-07-22,1592.33,1626.42,1562.0,1599.0,14161080,106.1553333333,108.428,104.1333333333,106.6,212416200,0.0,1.0
1398,2020-07-23,1513.07,1689.0,1480.77,1678.95,24328504,100.8713333333,112.6,98.718,111.93,364927560,0.0,1.0
1399,2020-07-24,1417.0,1465.0,1366.5401,1416.01,19396616,94.4666666667,97.6666666667,91.1026733333,94.4006666667,290949240,0.0,1.0
1400,2020-07-27,1539.6,1547.94,1413.0003,1435.0,16048669,102.64,103.196,94.20002,95.6666666667,240730035,0.0,1.0
1401,2020-07-28,1476.49,1564.7,1474.42,1504.0,15808700,98.4326666667,104.3133333333,98.2946666667,100.2666666667,237130500,0.0,1.0
1402,2020-07-29,1499.11,1534.81,1487.0,1501.0,9426893,99.9406666667,102.3206666667,99.1333333333,100.0666666667,141403395,0.0,1.0
1403,2020-07-30,1487.49,1513.24,1471.0,1488.0,7621039,99.166,100.8826666667,98.0666666667,99.2,114315585,0.0,1.0
1404,2020-07-31,1430.76,1517.05,1420.98,1515.0,12246960,95.384,101.1366666667,94.732,101.0,183704400,0.0,1.0
1405,2020-08-03,1485.0,1509.8101,1444.3844,1449.2,8809346,99.0,100.6540066667,96.2922933333,96.6133333333,132140190,0.0,1.0
1406,2020-08-04,1487.0,1527.41,1462.0,1495.01,8414990,99.1333333333,101.8273333333,97.4666666667,99.6673333333,126224850,0.0,1.0
1407,2020-08-05,1485.02,1499.8384,1468.31,1492.99,4978015,99.0013333333,99.9892266667,97.8873333333,99.5326666667,74670225,0.0,1.0
1408,2020-08-06,1489.58,1517.31,1477.26,1490.83,5992313,99.3053333333,101.154,98.484,99.3886666667,89884695,0.0,1.0
1409,2020-08-07,1452.71,1499.75,1415.01,1499.5365,8896420,96.8473333333,99.9833333333,94.334,99.9691,133446300,0.0,1.0
1410,2020-08-10,1418.57,1457.5,1385.84,1448.0,7522264,94.5713333333,97.1666666667,92.3893333333,96.5333333333,112833960,0.0,1.0
1411,2020-08-11,1374.39,1420.0,1365.0,1396.0,8625834,91.626,94.6666666667,91.0,93.0666666667,129387510,0.0,1.0
1412,2020-08-12,1554.76,1585.0,1435.0,1470.0,21898834,103.6506666667,105.6666666667,95.6666666667,98.0,328482510,0.0,1.0
1413,2020-08-13,1621.0,1651.18,1567.26,1611.0,20425308,108.0666666667,110.0786666667,104.484,107.4,306379620,0.0,1.0
1414,2020-08-14,1650.71,1668.8,1626.64,1664.99,12577614,110.0473333333,111.2533333333,108.4426666667,110.9993333333,188664210,0.0,1.0
1415,2020-08-17,1835.64,1845.86,1672.83,1677.0,20023104,122.376,123.0573333333,111.522,111.8,300346560,0.0,1.0
1416,2020-08-18,1887.09,1923.9,1845.11,1898.99,16474491,125.806,128.26,123.0073333333,126.5993333333,247117365,0.0,1.0
1417,2020-08-19,1878.53,1911.0,1841.21,1865.0,12205331,125.2353333333,127.4,122.7473333333,124.3333333333,183079965,0.0,1.0
1418,2020-08-20,2001.83,2021.99,1857.06,1860.68,20611796,133.4553333333,134.7993333333,123.804,124.0453333333,309176940,0.0,1.0
1419,2020-08-21,2049.98,2095.49,2025.05,2044.76,21489559,136.6653333333,139.6993333333,135.0033333333,136.3173333333,322343385,0.0,1.0
1420,2020-08-24,2014.2,2129.0,1927.52,2126.275,20063621,134.28,141.9333333333,128.5013333333,141.7516666667,300954315,0.0,1.0
1421,2020-08-25,2023.34,2027.95,1968.0,1974.89,10658893,134.8893333333,135.1966666667,131.2,131.6593333333,159883395,0.0,1.0
1422,2020-08-26,2153.17,2166.0,2053.6291,2060.0,14239382,143.5446666667,144.4,136.9086066667,137.3333333333,213590730,0.0,1.0
1423,2020-08-27,2238.75,2295.6,2142.5,2180.46,23693043,149.25,153.04,142.8333333333,145.364,355395645,0.0,1.0
1424,2020-08-28,2213.4,2318.49,2186.52,2295.12,20081176,147.56,154.566,145.768,153.008,301217640,0.0,1.0
1425,2020-08-31,498.32,500.14,440.11,444.61,115847020,166.1066666667,166.7133333333,146.7033333333,148.2033333333,347541060,0.0,5.0
1426,2020-09-01,475.05,502.49,470.51,502.14,90119419,158.35,167.4966666667,156.8366666667,167.38,270358257,0.0,1.0
1427,2020-09-02,447.37,479.04,405.1206,478.99,96176128,149.1233333333,159.68,135.0402,159.6633333333,288528384,0.0,1.0
1428,2020-09-03,407.0,431.8,402.0,407.23,87596086,135.6666666667,143.9333333333,134.0,135.7433333333,262788258,0.0,1.0
1429,2020-09-04,418.32,428.0,372.0201,402.81,110321885,139.44,142.6666666667,124.0067,134.27,330965655,0.0,1.0
1430,2020-09-08,330.21,368.74,329.88,356.0,115465691,110.07,122.9133333333,109.96,118.6666666667,346397073,0.0,1.0
1431,2020-09-09,366.28,369.0,341.51,356.6,79465769,122.0933333333,123.0,113.8366666667,118.8666666667,238397307,0.0,1.0
1432,2020-09-10,371.34,398.99,360.56,386.21,84930608,123.78,132.9966666667,120.1866666667,128.7366666667,254791824,0.0,1.0
1433,2020-09-11,372.72,382.5,360.5,381.94,60717459,124.24,127.5,120.1666666667,127.3133333333,182152377,0.0,1.0
1434,2020-09-14,419.62,420.0,373.3,380.95,83020608,139.8733333333,140.0,124.4333333333,126.9833333333,249061824,0.0,1.0
1435,2020-09-15,449.76,461.94,430.7,436.56,97298228,149.92,153.98,143.5666666667,145.52,291894684,0.0,1.0
1436,2020-09-16,441.76,457.79,435.31,439.87,72546760,147.2533333333,152.5966666667,145.1033333333,146.6233333333,217640280,0.0,1.0
1437,2020-09-17,423.43,437.79,408.0001,415.6,76779163,141.1433333333,145.93,136.0000333333,138.5333333333,230337489,0.0,1.0
1438,2020-09-18,442.15,451.0,428.8,447.94,86406819,147.3833333333,150.3333333333,142.9333333333,149.3133333333,259220457,0.0,1.0
1439,2020-09-21,449.39,455.68,407.07,453.13,109476800,149.7966666667,151.8933333333,135.69,151.0433333333,328430400,0.0,1.0
1440,2020-09-22,424.23,437.76,417.6001,429.6,79580795,141.41,145.92,139.2000333333,143.2,238742385,0.0,1.0
1441,2020-09-23,380.36,412.15,375.8801,405.16,95074176,126.7866666667,137.3833333333,125.2933666667,135.0533333333,285222528,0.0,1.0
1442,2020-09-24,387.79,399.5,351.3,363.8,96561061,129.2633333333,133.1666666667,117.1,121.2666666667,289683183,0.0,1.0
1443,2020-09-25,407.34,408.7323,391.3,393.47,67208459,135.78,136.2441,130.4333333333,131.1566666667,201625377,0.0,1.0
1444,2020-09-28,421.2,428.08,415.55,424.62,49719561,140.4,142.6933333333,138.5166666667,141.54,149158683,0.0,1.0
1445,2020-09-29,419.07,428.5,411.6,416.0,50341404,139.69,142.8333333333,137.2,138.6666666667,151024212,0.0,1.0
1446,2020-09-30,429.01,433.93,420.47,421.32,48145566,143.0033333333,144.6433333333,140.1566666667,140.44,144436698,0.0,1.0
1447,2020-10-01,448.16,448.88,434.42,440.76,50741454,149.3866666667,149.6266666667,144.8066666667,146.92,152224362,0.0,1.0
1448,2020-10-02,415.09,439.13,415.0,421.39,71430025,138.3633333333,146.3766666667,138.3333333333,140.4633333333,214290075,0.0,1.0
1449,2020-10-05,425.68,433.64,419.33,423.35,44722786,141.8933333333,144.5466666667,139.7766666667,141.1166666667,134168358,0.0,1.0
1450,2020-10-06,413.98,428.7799,406.05,423.79,49146259,137.9933333333,142.9266333333,135.35,141.2633333333,147438777,0.0,1.0
1451,2020-10-07,425.3,429.9,413.845,419.87,43127709,141.7666666667,143.3,137.9483333333,139.9566666667,129383127,0.0,1.0
1452,2020-10-08,425.92,439.0,425.3,438.44,40421116,141.9733333333,146.3333333333,141.7666666667,146.1466666667,121263348,0.0,1.0
1453,2020-10-09,434.0,434.5899,426.4601,430.13,28925656,144.6666666667,144.8633,142.1533666667,143.3766666667,86776968,0.0,1.0
1454,2020-10-12,442.3,448.74,438.58,442.0,38791133,147.4333333333,149.58,146.1933333333,147.3333333333,116373399,0.0,1.0
1455,2020-10-13,446.65,448.89,436.6,443.35,34463665,148.8833333333,149.63,145.5333333333,147.7833333333,103390995,0.0,1.0
1456,2020-10-14,461.3,465.9,447.35,449.78,48045394,153.7666666667,155.3,149.1166666667,149.9266666667,144136182,0.0,1.0
1457,2020-10-15,448.88,456.57,442.5,450.31,35672354,149.6266666667,152.19,147.5,150.1033333333,107017062,0.0,1.0
1458,2020-10-16,439.67,455.9499,438.85,454.44,32775879,146.5566666667,151.9833,146.2833333333,151.48,98327637,0.0,1.0
1459,2020-10-19,430.83,447.0,428.87,446.24,36287843,143.61,149.0,142.9566666667,148.7466666667,108863529,0.0,1.0
1460,2020-10-20,421.94,431.75,419.0501,431.75,31656289,140.6466666667,143.9166666667,139.6833666667,143.9166666667,94968867,0.0,1.0
1461,2020-10-21,422.64,432.95,421.25,422.7,32370461,140.88,144.3166666667,140.4166666667,140.9,97111383,0.0,1.0
1462,2020-10-22,425.79,445.23,424.51,441.92,39993191,141.93,148.41,141.5033333333,147.3066666667,119979573,0.0,1.0
1463,2020-10-23,420.63,422.8859,407.3801,421.84,33716980,140.21,140.9619666667,135.7933666667,140.6133333333,101150940,0.0,1.0
1464,2020-10-26,420.28,425.76,410.0,411.63,28239161,140.0933333333,141.92,136.6666666667,137.21,84717483,0.0,1.0
1465,2020-10-27,424.68,430.5,420.1,423.76,22686506,141.56,143.5,140.0333333333,141.2533333333,68059518,0.0,1.0
1466,2020-10-28,406.02,418.6,406.0,416.48,25451409,135.34,139.5333333333,135.3333333333,138.8266666667,76354227,0.0,1.0
1467,2020-10-29,410.83,418.06,406.46,409.96,22655308,136.9433333333,139.3533333333,135.4866666667,136.6533333333,67965924,0.0,1.0
1468,2020-10-30,388.04,407.5915,379.11,406.8954,42587639,129.3466666667,135.8638333333,126.37,135.6318,127762917,0.0,1.0
1469,2020-11-02,400.51,406.9799,392.3,394.0,29021118,133.5033333333,135.6599666667,130.7666666667,131.3333333333,87063354,0.0,1.0
1470,2020-11-03,423.9,427.77,406.69,409.73,34351715,141.3,142.59,135.5633333333,136.5766666667,103055145,0.0,1.0
1471,2020-11-04,420.98,435.4,417.1,430.62,32143057,140.3266666667,145.1333333333,139.0333333333,143.54,96429171,0.0,1.0
1472,2020-11-05,438.09,440.0,424.0001,428.3,28414523,146.03,146.6666666667,141.3333666667,142.7666666667,85243569,0.0,1.0
1473,2020-11-06,429.95,436.57,424.28,436.1,21706014,143.3166666667,145.5233333333,141.4266666667,145.3666666667,65118042,0.0,1.0
1474,2020-11-09,421.26,452.5,421.0,439.5,34833025,140.42,150.8333333333,140.3333333333,146.5,104499075,0.0,1.0
1475,2020-11-10,410.36,420.09,396.0301,420.09,30284224,136.7866666667,140.03,132.0100333333,140.03,90852672,0.0,1.0
1476,2020-11-11,417.13,418.695,410.58,416.45,17357722,139.0433333333,139.565,136.86,138.8166666667,52073166,0.0,1.0
1477,2020-11-12,411.76,423.0,409.52,415.05,19940500,137.2533333333,141.0,136.5066666667,138.35,59821500,0.0,1.0
1478,2020-11-13,408.5,412.5319,401.66,410.85,19830351,136.1666666667,137.5106333333,133.8866666667,136.95,59491053,0.0,1.0
1479,2020-11-16,408.09,412.45,404.0868,408.93,26838635,136.03,137.4833333333,134.6956,136.31,80515905,0.0,1.0
1480,2020-11-17,441.61,462.0,433.01,460.17,61188281,147.2033333333,154.0,144.3366666667,153.39,183564843,0.0,1.0
1481,2020-11-18,486.64,496.0,443.5001,448.35,78044024,162.2133333333,165.3333333333,147.8333666667,149.45,234132072,0.0,1.0
1482,2020-11-19,499.27,508.6112,487.57,492.0,62475346,166.4233333333,169.5370666667,162.5233333333,164.0,187426038,0.0,1.0
1483,2020-11-20,489.61,502.5,489.06,497.99,32911922,163.2033333333,167.5,163.02,165.9966666667,98735766,0.0,1.0
1484,2020-11-23,521.85,526.0,501.79,503.5,50260304,173.95,175.3333333333,167.2633333333,167.8333333333,150780912,0.0,1.0
1485,2020-11-24,555.38,559.99,526.2,540.4,52058771,185.1266666667,186.6633333333,175.4,180.1333333333,156176313,0.0,1.0
1486,2020-11-25,574.0,574.0,545.37,550.06,48930162,191.3333333333,191.3333333333,181.79,183.3533333333,146790486,0.0,1.0
1487,2020-11-27,585.76,598.78,578.45,581.16,37561078,195.2533333333,199.5933333333,192.8166666667,193.72,112683234,0.0,1.0
1488,2020-11-30,567.6,607.8,554.51,602.21,63003052,189.2,202.6,184.8366666667,200.7366666667,189009156,0.0,1.0
1489,2020-12-01,584.76,597.85,572.05,597.59,39133346,194.92,199.2833333333,190.6833333333,199.1966666667,117400038,0.0,1.0
1490,2020-12-02,568.82,571.54,541.21,556.44,47775653,189.6066666667,190.5133333333,180.4033333333,185.48,143326959,0.0,1.0
1491,2020-12-03,593.38,598.97,582.43,590.02,42552003,197.7933333333,199.6566666667,194.1433333333,196.6733333333,127656009,0.0,1.0
1492,2020-12-04,599.04,599.04,585.5,591.01,29401314,199.68,199.68,195.1666666667,197.0033333333,88203942,0.0,1.0
1493,2020-12-07,641.76,648.7856,603.05,604.9197,56309709,213.92,216.2618666667,201.0166666667,201.6399,168929127,0.0,1.0
1494,2020-12-08,649.88,651.28,618.5,625.505,64265029,216.6266666667,217.0933333333,206.1666666667,208.5016666667,192795087,0.0,1.0
1495,2020-12-09,604.48,654.32,588.0,653.69,71291190,201.4933333333,218.1066666667,196.0,217.8966666667,213873570,0.0,1.0
1496,2020-12-10,627.07,627.75,566.34,574.37,67083153,209.0233333333,209.25,188.78,191.4566666667,201249459,0.0,1.0
1497,2020-12-11,609.99,624.0,596.8,615.01,46474974,203.33,208.0,198.9333333333,205.0033333333,139424922,0.0,1.0
1498,2020-12-14,639.83,642.7499,610.2001,619.0,52040649,213.2766666667,214.2499666667,203.4000333333,206.3333333333,156121947,0.0,1.0
1499,2020-12-15,633.25,646.9,623.8,643.28,45223559,211.0833333333,215.6333333333,207.9333333333,214.4266666667,135670677,0.0,1.0
1500,2020-12-16,622.77,632.5,605.0,628.23,42095813,207.59,210.8333333333,201.6666666667,209.41,126287439,0.0,1.0
1501,2020-12-17,655.9,658.82,619.5,628.19,56270144,218.6333333333,219.6066666667,206.5,209.3966666667,168810432,0.0,1.0
